5.620000000000000107e+00,-2.011163177490234375e+02,-1.019856109619140625e+02,-1.108451839536428452e-02,5.652740597724914551e-03,5.104200169444084167e-02,1.577069802216741756e+00,-9.764642268419265747e-02,1.599256706237792969e+01,-6.801384690115317051e-03,7.959753274917602539e-02,3.441190719604492188e+00,9.999999403953552246e-01,-8.260564645752310753e-04,-0.000000000000000000e+00
5.639999999999999680e+00,-2.011182403564453125e+02,-1.016647262573242188e+02,-1.108448021113872528e-02,5.568892695009708405e-03,5.103516951203346252e-02,1.576937443110564718e+00,-9.615670889616012573e-02,1.606136512756347656e+01,-6.563163370161778296e-03,7.448568940162658691e-02,3.439903259277343750e+00,9.999999403953552246e-01,-7.706918404437601566e-04,-0.000000000000000000e+00
5.660000000000000142e+00,-2.011201477050781250e+02,-1.013424682617187500e+02,-1.108451839536428452e-02,5.469897761940956116e-03,5.103516951203346252e-02,1.576810809800731628e+00,-9.476820379495620728e-02,1.613013839721679688e+01,-6.267206590310462830e-03,6.942525506019592285e-02,3.438663482666015625e+00,1.000000000000000000e+00,-8.166257175616919994e-04,-0.000000000000000000e+00
5.679999999999999716e+00,-2.011220092773437500e+02,-1.010188369750976562e+02,-1.108459476381540298e-02,5.386366508901119232e-03,5.103516951203346252e-02,1.576686173861715723e+00,-9.315443038940429688e-02,1.619889068603515625e+01,-6.229860957508604781e-03,8.068867027759552002e-02,3.437614440917968750e+00,1.000000000000000000e+00,-8.105382439680397511e-04,-0.000000000000000000e+00
5.700000000000000178e+00,-2.011238403320312500e+02,-1.006938247680664062e+02,-1.108448021113872528e-02,5.317552480846643448e-03,5.102150887250900269e-02,1.576561671080754401e+00,-9.155146032571792603e-02,1.626761817932128906e+01,-6.199120172269604635e-03,8.014850318431854248e-02,3.436374664306640625e+00,1.000000000000000000e+00,-7.812912226654589176e-04,-0.000000000000000000e+00
5.719999999999999751e+00,-2.011256256103515625e+02,-1.003674468994140625e+02,-1.108455657958984375e-02,5.248868837952613831e-03,5.101468041539192200e-02,1.576439431986719875e+00,-9.002593904733657837e-02,1.633632087707519531e+01,-6.104828145072636707e-03,7.627606391906738281e-02,3.435134887695312500e+00,9.999999403953552246e-01,-7.407587836496531963e-04,-0.000000000000000000e+00
5.740000000000000213e+00,-2.011273956298828125e+02,-1.000396881103515625e+02,-1.108459476381540298e-02,5.174864083528518677e-03,5.100784823298454285e-02,1.576319989211829808e+00,-8.859362453222274780e-02,1.640499877929687500e+01,-5.938182920455530554e-03,7.161572575569152832e-02,3.433895111083984375e+00,9.999999403953552246e-01,-6.946697831153869629e-04,-0.000000000000000000e+00
5.759999999999999787e+00,-2.011291351318359375e+02,-9.971055603027343750e+01,-1.108448021113872528e-02,5.088375881314277649e-03,5.100101977586746216e-02,1.576204807494684168e+00,-8.725508302450180054e-02,1.647365570068359375e+01,-5.709933890427577527e-03,6.692707538604736328e-02,3.432846069335937500e+00,9.999999403953552246e-01,-6.460731965489685535e-04,-0.000000000000000000e+00
5.780000000000000249e+00,-2.011308593750000000e+02,-9.938005828857421875e+01,-1.108459476381540298e-02,4.989511799067258835e-03,5.100101977586746216e-02,1.576094952099718283e+00,-8.600767701864242554e-02,1.654228591918945312e+01,-5.435430641662262162e-03,6.237030029296875000e-02,3.431510925292968750e+00,1.000000000000000000e+00,-6.807326572015881538e-04,-0.000000000000000000e+00
5.799999999999999822e+00,-2.011325378417968750e+02,-9.904817962646484375e+01,-1.108459476381540298e-02,4.902918823063373566e-03,5.098735913634300232e-02,1.575987094075569805e+00,-8.458309620618820190e-02,1.661089324951171875e+01,-5.374940994660584725e-03,7.122904062271118164e-02,3.430366516113281250e+00,1.000000000000000000e+00,-6.726943538524210453e-04,-0.000000000000000000e+00
5.820000000000000284e+00,-2.011342163085937500e+02,-9.871492767333984375e+01,-1.108459476381540298e-02,4.827609751373529434e-03,5.098053067922592163e-02,1.575880434473912350e+00,-8.317558467388153076e-02,1.667947769165039062e+01,-5.321878030089406166e-03,7.037557661533355713e-02,3.429222106933593750e+00,1.000000000000000000e+00,-6.465756450779736042e-04,-0.000000000000000000e+00
5.839999999999999858e+00,-2.011358489990234375e+02,-9.838031005859375000e+01,-1.108459476381540298e-02,4.753299988806247711e-03,5.097369849681854248e-02,1.575775639085017499e+00,-8.183781802654266357e-02,1.674803733825683594e+01,-5.220388706016769638e-03,6.688833236694335938e-02,3.427982330322265625e+00,9.999999403953552246e-01,-6.114764837548136711e-04,-0.000000000000000000e+00
5.860000000000000320e+00,-2.011374511718750000e+02,-9.804432678222656250e+01,-1.108467113226652145e-02,4.673068411648273468e-03,5.096687003970146179e-02,1.575673773173322356e+00,-8.058264851570129395e-02,1.681657028198242188e+01,-5.062068980698062985e-03,6.275847554206848145e-02,3.426647186279296875e+00,9.999999403953552246e-01,-5.719570908695459366e-04,-0.000000000000000000e+00
5.879999999999999893e+00,-2.011390533447265625e+02,-9.770697021484375000e+01,-1.108470931649208069e-02,4.583934321999549866e-03,5.096687003970146179e-02,1.575575768845207447e+00,-7.940956205129623413e-02,1.688508224487304688e+01,-4.854679992145996201e-03,5.865432322025299072e-02,3.425598144531250000e+00,9.999999403953552246e-01,-5.311151035130023956e-04,-0.000000000000000000e+00
5.900000000000000355e+00,-2.011406250000000000e+02,-9.736824798583984375e+01,-1.108467113226652145e-02,4.484700970351696014e-03,5.095320940017700195e-02,1.575482425049000046e+00,-7.831643521785736084e-02,1.695356750488281250e+01,-4.611945862501533842e-03,5.465634167194366455e-02,3.424263000488281250e+00,1.000000000000000000e+00,-5.581151344813406467e-04,-0.000000000000000000e+00
5.919999999999999929e+00,-2.011421508789062500e+02,-9.702814483642578125e+01,-1.108467113226652145e-02,4.395703319460153580e-03,5.093954876065254211e-02,1.575391211781664857e+00,-7.708539068698883057e-02,1.702202987670898438e+01,-4.545658118493780056e-03,6.155222654342651367e-02,3.423118591308593750e+00,1.000000000000000000e+00,-5.502828862518072128e-04,-0.000000000000000000e+00
5.940000000000000391e+00,-2.011436614990234375e+02,-9.668666839599609375e+01,-1.108467113226652145e-02,4.316057544201612473e-03,5.093954876065254211e-02,1.575301196936820247e+00,-7.587356120347976685e-02,1.709046745300292969e+01,-4.487383264445532483e-03,6.059147417545318604e-02,3.421878814697265625e+00,1.000000000000000000e+00,-5.274633294902741909e-04,-0.000000000000000000e+00
5.959999999999999964e+00,-2.011451721191406250e+02,-9.634382629394531250e+01,-1.108467113226652145e-02,4.239282570779323578e-03,5.093954876065254211e-02,1.575213046304738462e+00,-7.472441345453262329e-02,1.715888023376464844e+01,-4.389991151292144816e-03,5.745738744735717773e-02,3.420639038085937500e+00,9.999999403953552246e-01,-4.980431986041367054e-04,-0.000000000000000000e+00
5.980000000000000426e+00,-2.011466369628906250e+02,-9.599961853027343750e+01,-1.108470931649208069e-02,4.156131297349929810e-03,5.091905593872070312e-02,1.575127691991801582e+00,-7.364599406719207764e-02,1.722726821899414062e+01,-4.248145834103425264e-03,5.392096936702728271e-02,3.419399261474609375e+00,9.999999403953552246e-01,-4.651951603591442108e-04,-0.000000000000000000e+00
6.000000000000000000e+00,-2.011480865478515625e+02,-9.565403747558593750e+01,-1.108474750071763992e-02,4.068167880177497864e-03,5.091222748160362244e-02,1.575045400314118105e+00,-7.263977825641632080e-02,1.729563331604003906e+01,-4.067696384453191490e-03,5.031079053878784180e-02,3.418254852294921875e+00,9.999999403953552246e-01,-4.310084623284637928e-04,-0.000000000000000000e+00
6.020000000000000462e+00,-2.011495208740234375e+02,-9.530709838867187500e+01,-1.108478475362062454e-02,3.971463069319725037e-03,5.090539529919624329e-02,1.574967236536124249e+00,-7.170342653989791870e-02,1.736397361755371094e+01,-3.858183108812865674e-03,4.681758582592010498e-02,3.417015075683593750e+00,1.000000000000000000e+00,-4.518054192885756493e-04,-0.000000000000000000e+00
6.040000000000000036e+00,-2.011509094238281250e+02,-9.495878601074218750e+01,-1.108482293784618378e-02,3.883397439494729042e-03,5.089173838496208191e-02,1.574891070128947801e+00,-7.066021114587783813e-02,1.743228912353515625e+01,-3.791916170751128291e-03,5.216076970100402832e-02,3.415775299072265625e+00,1.000000000000000000e+00,-4.444000078365206718e-04,-0.000000000000000000e+00
6.060000000000000497e+00,-2.011523132324218750e+02,-9.460910797119140625e+01,-1.108486112207174301e-02,3.803649684414267540e-03,5.088490620255470276e-02,1.574816501618425679e+00,-6.963721662759780884e-02,1.750057983398437500e+01,-3.732965903680328466e-03,5.114972591400146484e-02,3.414535522460937500e+00,9.999999403953552246e-01,-4.255915118847042322e-04,-0.000000000000000000e+00
6.080000000000000071e+00,-2.011536865234375000e+02,-9.425807189941406250e+01,-1.108489930629730225e-02,3.725355956703424454e-03,5.087807774543762207e-02,1.574743264688448496e+00,-6.866703927516937256e-02,1.756884574890136719e+01,-3.644952070693761956e-03,4.850886762142181396e-02,3.413295745849609375e+00,9.999999403953552246e-01,-4.011240380350500345e-04,-0.000000000000000000e+00
6.100000000000000533e+00,-2.011550598144531250e+02,-9.390567779541015625e+01,-1.108482293784618378e-02,3.644427750259637833e-03,5.087807774543762207e-02,1.574672025129288722e+00,-6.775784492492675781e-02,1.763708877563476562e+01,-3.521368132323500228e-03,4.545971751213073730e-02,3.412151336669921875e+00,9.999999403953552246e-01,-3.743038105312734842e-04,-0.000000000000000000e+00
6.120000000000000107e+00,-2.011563568115234375e+02,-9.355191802978515625e+01,-1.108482293784618378e-02,3.558818483725190163e-03,5.085758492350578308e-02,1.574604247679546543e+00,-6.691010296344757080e-02,1.770530509948730469e+01,-3.367758092959895633e-03,4.238709807395935059e-02,3.410816192626953125e+00,1.000000000000000000e+00,-3.458626160863786936e-04,-0.000000000000000000e+00
6.140000000000000568e+00,-2.011576843261718750e+02,-9.319679260253906250e+01,-1.108493749052286148e-02,3.466772614046931267e-03,5.085075646638870239e-02,1.574539799181166488e+00,-6.612426042556762695e-02,1.777349853515625000e+01,-3.189594696628196557e-03,3.929212689399719238e-02,3.409671783447265625e+00,1.000000000000000000e+00,-3.618700720835477114e-04,-0.000000000000000000e+00
6.160000000000000142e+00,-2.011589965820312500e+02,-9.284030151367187500e+01,-1.108489930629730225e-02,3.382900962606072426e-03,5.084392428398132324e-02,1.574476815421386178e+00,-6.525563448667526245e-02,1.784166526794433594e+01,-3.126924326409691920e-03,4.343129694461822510e-02,3.408336639404296875e+00,1.000000000000000000e+00,-3.558415337465703487e-04,-0.000000000000000000e+00
6.179999999999999716e+00,-2.011602935791015625e+02,-9.248243713378906250e+01,-1.108497567474842072e-02,3.306102938950061798e-03,5.084392428398132324e-02,1.574415429558259749e+00,-6.440397351980209351e-02,1.790981101989746094e+01,-3.072708192280562949e-03,4.258304834365844727e-02,3.407287597656250000e+00,9.999999403953552246e-01,-3.405477909836918116e-04,-0.000000000000000000e+00
6.200000000000000178e+00,-2.011615600585937500e+02,-9.212322235107421875e+01,-1.108486112207174301e-02,3.230620408430695534e-03,5.082343518733978271e-02,1.574354975801514955e+00,-6.359733641147613525e-02,1.797793006896972656e+01,-2.996404725934914866e-03,4.033185541629791260e-02,3.405952453613281250e+00,9.999999403953552246e-01,-3.204601525794714689e-04,-0.000000000000000000e+00
6.219999999999999751e+00,-2.011628112792968750e+02,-9.176264190673828125e+01,-1.108493749052286148e-02,3.154279431328177452e-03,5.081660300493240356e-02,1.574296918889751318e+00,-6.284333020448684692e-02,1.804602432250976562e+01,-2.891457713708703737e-03,3.770031034946441650e-02,3.404712677001953125e+00,9.999999403953552246e-01,-2.984603343065828085e-04,-0.000000000000000000e+00
6.240000000000000213e+00,-2.011640625000000000e+02,-9.140070343017578125e+01,-1.108489930629730225e-02,3.074354957789182663e-03,5.080977454781532288e-02,1.574240859348805088e+00,-6.214139983057975769e-02,1.811409568786621094e+01,-2.762037447406559890e-03,3.509651869535446167e-02,3.403568267822265625e+00,1.000000000000000000e+00,-3.095050633419305086e-04,-0.000000000000000000e+00
6.259999999999999787e+00,-2.011652832031250000e+02,-9.103739166259765625e+01,-1.108489930629730225e-02,3.001302247866988182e-03,5.080977454781532288e-02,1.574186131388403798e+00,-6.138233840465545654e-02,1.818214035034179688e+01,-2.714625377773393321e-03,3.795307129621505737e-02,3.402233123779296875e+00,1.000000000000000000e+00,-3.026337362825870514e-04,-0.000000000000000000e+00
6.280000000000000249e+00,-2.011665039062500000e+02,-9.067272949218750000e+01,-1.108493749052286148e-02,2.930715912953019142e-03,5.078928545117378235e-02,1.574132735008547890e+00,-6.064283847808837891e-02,1.825016021728515625e+01,-2.666755317253544436e-03,3.697499632835388184e-02,3.400993347167968750e+00,9.999999403953552246e-01,-2.884619752876460552e-04,-0.000000000000000000e+00
6.299999999999999822e+00,-2.011676940917968750e+02,-9.030670928955078125e+01,-1.108501385897397995e-02,2.862610854208469391e-03,5.078245326876640320e-02,1.574080803367291281e+00,-5.994372814893722534e-02,1.831815719604492188e+01,-2.596854880794395321e-03,3.495551645755767822e-02,3.399848937988281250e+00,9.999999403953552246e-01,-2.707509847823530436e-04,-0.000000000000000000e+00
6.320000000000000284e+00,-2.011688842773437500e+02,-8.993932342529296875e+01,-1.108505204319953918e-02,2.794960746541619301e-03,5.078245326876640320e-02,1.574030070148525251e+00,-5.929034948348999023e-02,1.838612747192382812e+01,-2.501937894993964441e-03,3.266893327236175537e-02,3.398513793945312500e+00,9.999999403953552246e-01,-2.515031374059617519e-04,-0.000000000000000000e+00
6.339999999999999858e+00,-2.011700592041015625e+02,-8.957058715820312500e+01,-1.108509022742509842e-02,2.723323646932840347e-03,5.078245326876640320e-02,1.573981866932794960e+00,-5.868200212717056274e-02,1.845407295227050781e+01,-2.385767115189290407e-03,3.041736781597137451e-02,3.397274017333984375e+00,1.000000000000000000e+00,-2.320045750821009278e-04,-0.000000000000000000e+00
6.360000000000000320e+00,-2.011712188720703125e+02,-8.920047760009765625e+01,-1.108505204319953918e-02,2.647177781909704208e-03,5.075513198971748352e-02,1.573936193720100185e+00,-5.811775103211402893e-02,1.852199363708496094e+01,-2.254751032827700778e-03,2.821255475282669067e-02,3.396034240722656250e+00,1.000000000000000000e+00,-2.384039835305884480e-04,-0.000000000000000000e+00
6.379999999999999893e+00,-2.011723785400390625e+02,-8.882901763916015625e+01,-1.108512841165065765e-02,2.575205639004707336e-03,5.074830353260040283e-02,1.573892118404059071e+00,-5.751361697912216187e-02,1.858989143371582031e+01,-2.190899925172774820e-03,3.020670264959335327e-02,3.394889831542968750e+00,9.999999403953552246e-01,-2.321885986020788550e-04,-0.000000000000000000e+00
6.400000000000000355e+00,-2.011735076904296875e+02,-8.845619964599609375e+01,-1.108512841165065765e-02,2.508536214008927345e-03,5.074830353260040283e-02,1.573849241510508978e+00,-5.692762136459350586e-02,1.865776252746582031e+01,-2.133063816511144867e-03,2.929978072643280029e-02,3.393554687500000000e+00,9.999999403953552246e-01,-2.202911564381793141e-04,-0.000000000000000000e+00
6.419999999999999929e+00,-2.011746215820312500e+02,-8.808203125000000000e+01,-1.108512841165065765e-02,2.442852361127734184e-03,5.073464289307594299e-02,1.573807696197503825e+00,-5.637695640325546265e-02,1.872560882568359375e+01,-2.062126463717410887e-03,2.753324806690216064e-02,3.392314910888671875e+00,9.999999403953552246e-01,-2.058262325590476394e-04,-0.000000000000000000e+00
6.440000000000000391e+00,-2.011757507324218750e+02,-8.770650482177734375e+01,-1.108501385897397995e-02,2.375741256400942802e-03,5.072098225355148315e-02,1.573767748781152553e+00,-5.586586520075798035e-02,1.879343032836914062e+01,-1.974702219226080486e-03,2.555456012487411499e-02,3.391075134277343750e+00,1.000000000000000000e+00,-1.908468402689322829e-04,-0.000000000000000000e+00
6.459999999999999964e+00,-2.011768493652343750e+02,-8.732962036132812500e+01,-1.108516659587621689e-02,2.307847840711474419e-03,5.071415007114410400e-02,1.573729665577564107e+00,-5.539242923259735107e-02,1.886122512817382812e+01,-1.874731339101141404e-03,2.367179840803146362e-02,3.389739990234375000e+00,1.000000000000000000e+00,-1.938672066899016500e-04,-0.000000000000000000e+00
6.480000000000000426e+00,-2.011779479980468750e+02,-8.695137786865234375e+01,-1.108524296432733536e-02,2.242305548861622810e-03,5.071415007114410400e-02,1.573693047112575627e+00,-5.489721149206161499e-02,1.892899703979492188e+01,-1.820097655642899468e-03,2.476088702678680420e-02,3.388595581054687500e+00,9.999999403953552246e-01,-1.875818270491436124e-04,-0.000000000000000000e+00
6.500000000000000000e+00,-2.011790313720703125e+02,-8.657177734375000000e+01,-1.108516659587621689e-02,2.180755371227860451e-03,5.069366097450256348e-02,1.573657360753968781e+00,-5.442140623927116394e-02,1.899674224853515625e+01,-1.767218303545314189e-03,2.379026263952255249e-02,3.387260437011718750e+00,9.999999403953552246e-01,-1.772068062564358115e-04,-0.000000000000000000e+00
6.520000000000000462e+00,-2.011801300048828125e+02,-8.619082641601562500e+01,-1.108516659587621689e-02,2.118389820680022240e-03,5.068683251738548279e-02,1.573623272292015818e+00,-5.397658050060272217e-02,1.906446456909179688e+01,-1.703188004680322980e-03,2.224128693342208862e-02,3.386116027832031250e+00,9.999999403953552246e-01,-1.657755055930465460e-04,-0.000000000000000000e+00
6.540000000000000036e+00,-2.011812133789062500e+02,-8.580852508544921875e+01,-1.108516659587621689e-02,2.056376310065388680e-03,5.068683251738548279e-02,1.573590249094498850e+00,-5.356321856379508972e-02,1.913215827941894531e+01,-1.628496999150933757e-03,2.066809684038162231e-02,3.384685516357421875e+00,1.000000000000000000e+00,-1.537646894576027989e-04,-0.000000000000000000e+00
6.560000000000000497e+00,-2.011822662353515625e+02,-8.542485809326171875e+01,-1.108528114855289459e-02,1.994319260120391846e-03,5.068683251738548279e-02,1.573558956951690124e+00,-5.318141356110572815e-02,1.919982910156250000e+01,-1.544772051861291332e-03,1.909025013446807861e-02,3.383541107177734375e+00,1.000000000000000000e+00,-1.413952122675254941e-04,-0.000000000000000000e+00
6.580000000000000071e+00,-2.011833038330078125e+02,-8.503984832763671875e+01,-1.108528114855289459e-02,1.929450780153274536e-03,5.065951123833656311e-02,1.573529529021644890e+00,-5.283053591847419739e-02,1.926747322082519531e+01,-1.453789860564020471e-03,1.754388213157653809e-02,3.382205963134765625e+00,9.999999403953552246e-01,-1.415159058524295688e-04,-0.000000000000000000e+00
6.600000000000000533e+00,-2.011843566894531250e+02,-8.465348815917968750e+01,-1.108524296432733536e-02,1.868527731858193874e-03,5.065267905592918396e-02,1.573501299514090013e+00,-5.247153714299201965e-02,1.933509445190429688e+01,-1.395281069660252561e-03,1.794993877410888672e-02,3.381061553955078125e+00,9.999999403953552246e-01,-1.358426379738375545e-04,-0.000000000000000000e+00
6.620000000000000107e+00,-2.011854095458984375e+02,-8.426576995849609375e+01,-1.108531933277845383e-02,1.808196655474603176e-03,5.065267905592918396e-02,1.573474135270971130e+00,-5.213014781475067139e-02,1.940268898010253906e+01,-1.340674563968994150e-03,1.706946641206741333e-02,3.379726409912109375e+00,9.999999403953552246e-01,-1.279444404644891620e-04,-0.000000000000000000e+00
6.640000000000000568e+00,-2.011864624023437500e+02,-8.387669372558593750e+01,-1.108543388545513153e-02,1.750331721268594265e-03,5.063901841640472412e-02,1.573448169450342826e+00,-5.181370675563812256e-02,1.947025871276855469e+01,-1.281974358361877026e-03,1.582205295562744141e-02,3.378486633300781250e+00,1.000000000000000000e+00,-1.193767820950597525e-04,-0.000000000000000000e+00
6.660000000000000142e+00,-2.011874694824218750e+02,-8.348627471923828125e+01,-1.108535751700401306e-02,1.691327895969152451e-03,5.062535777688026428e-02,1.573423801526368848e+00,-5.152222141623497009e-02,1.953780174255371094e+01,-1.218370451353056362e-03,1.457426697015762329e-02,3.377151489257812500e+00,1.000000000000000000e+00,-1.101012385333888233e-04,-0.000000000000000000e+00
6.679999999999999716e+00,-2.011884918212890625e+02,-8.309452056884765625e+01,-1.108535751700401306e-02,1.633948297239840031e-03,5.061852931976318359e-02,1.573400632024885004e+00,-5.125814676284790039e-02,1.960531997680664062e+01,-1.149174556240882333e-03,1.320373266935348511e-02,3.375911712646484375e+00,9.999999403953552246e-01,-1.081233494915068150e-04,-0.000000000000000000e+00
6.700000000000000178e+00,-2.011895141601562500e+02,-8.270140075683593750e+01,-1.108543388545513153e-02,1.577399089001119137e-03,5.061852931976318359e-02,1.573378394629782795e+00,-5.099657922983169556e-02,1.967281532287597656e+01,-1.098108312301450309e-03,1.307837665081024170e-02,3.374767303466796875e+00,9.999999403953552246e-01,-1.027673206408508122e-04,-0.000000000000000000e+00
6.719999999999999751e+00,-2.011905212402343750e+02,-8.230693054199218750e+01,-1.108535751700401306e-02,1.521380152553319931e-03,5.060486868023872375e-02,1.573357089341062220e+00,-5.075259506702423096e-02,1.974028205871582031e+01,-1.048791653366240540e-03,1.219920814037322998e-02,3.373336791992187500e+00,9.999999403953552246e-01,-9.588267857907339931e-05,-0.000000000000000000e+00
6.740000000000000213e+00,-2.011915435791015625e+02,-8.191110992431640625e+01,-1.108539570122957230e-02,1.467287307605147362e-03,5.059804022312164307e-02,1.573336849316777641e+00,-5.053099617362022400e-02,1.980772399902343750e+01,-9.960327806998057944e-04,1.107994467020034790e-02,3.372097015380859375e+00,1.000000000000000000e+00,-8.888755110092461109e-05,-0.000000000000000000e+00
6.759999999999999787e+00,-2.011925506591796875e+02,-8.151394653320312500e+01,-1.108539570122957230e-02,1.412295619957149029e-03,5.059120804071426392e-02,1.573317940873038001e+00,-5.033085122704505920e-02,1.987513923645019531e+01,-9.404559377012147248e-04,1.000724732875823975e-02,3.370761871337890625e+00,1.000000000000000000e+00,-8.195750706363469362e-05,-0.000000000000000000e+00
6.780000000000000249e+00,-2.011935729980468750e+02,-8.111543273925781250e+01,-1.108535751700401306e-02,1.358002424240112305e-03,5.059120804071426392e-02,1.573300230851789161e+00,-5.015126615762710571e-02,1.994252967834472656e+01,-8.830761294431534614e-04,8.979253470897674561e-03,3.369522094726562500e+00,9.999999403953552246e-01,-7.809103408362716436e-05,-0.000000000000000000e+00
6.799999999999999822e+00,-2.011945800781250000e+02,-8.071557617187500000e+01,-1.108547206968069077e-02,1.305883983150124550e-03,5.057071894407272339e-02,1.573283186620812790e+00,-4.998273402452468872e-02,2.000989723205566406e+01,-8.335614889278827964e-04,8.426606655120849609e-03,3.368377685546875000e+00,9.999999403953552246e-01,-7.303565507754683495e-05,-0.000000000000000000e+00
6.820000000000000284e+00,-2.011956024169921875e+02,-8.031436920166015625e+01,-1.108547206968069077e-02,1.254499075002968311e-03,5.055705830454826355e-02,1.573267074496217388e+00,-4.983013868331909180e-02,2.007723617553710938e+01,-7.856528723893224219e-04,7.629767060279846191e-03,3.366947174072265625e+00,9.999999403953552246e-01,-6.802793359383940697e-05,-0.000000000000000000e+00
6.839999999999999858e+00,-2.011965789794921875e+02,-7.991181182861328125e+01,-1.108551025390625000e-02,1.203554449602961540e-03,5.055705830454826355e-02,1.573252427110222174e+00,-4.969379678368568420e-02,2.014455032348632812e+01,-7.388824711350131143e-04,6.817094981670379639e-03,3.365707397460937500e+00,1.000000000000000000e+00,-6.267363642109557986e-05,-0.000000000000000000e+00
6.860000000000000320e+00,-2.011975555419921875e+02,-7.950791168212890625e+01,-1.108551025390625000e-02,1.153802149929106236e-03,5.054339766502380371e-02,1.573238179198390263e+00,-4.957526922225952148e-02,2.021183967590332031e+01,-6.917141561631431380e-04,5.926378071308135986e-03,3.364467620849609375e+00,1.000000000000000000e+00,-5.711211269954219460e-05,-0.000000000000000000e+00
6.879999999999999893e+00,-2.011985168457031250e+02,-7.910266113281250000e+01,-1.108554843813180923e-02,1.105915755033493042e-03,5.053656548261642456e-02,1.573224996550994348e+00,-4.947509244084358215e-02,2.027910232543945312e+01,-6.435528123990666731e-04,5.008839070796966553e-03,3.363132476806640625e+00,9.999999403953552246e-01,-4.979279401595704257e-05,-0.000000000000000000e+00
